GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS613204493	2018-05-07 11:07:02	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1				Unknown Sex, Immature (1)	Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Rocotal Superior (2200-2400m)	L1004827	H	-13.1442400	-71.5863300	2018-05-04	16:45:00	obsr796521	S45410917	Incidental	P20	EBIRD				4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS616766671	2019-03-12 12:09:53	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			3					Peru	PE	Cuzco [Cusco]	PE-CUS							Rocotal - Manu Road, Miguel Lezama, ML. PE (-13.123, -71.576)	L7293004	P	-13.1233002	-71.5758493	2018-05-02	10:36:00	obsr657817	S45613705	Traveling	P22	EBIRD	145	19.312		3	1		0	1	0			Dos adultos y un juvenil	
URN:CornellLabOfOrnithology:EBIRD:OBS622086013	2020-11-15 11:51:08	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							La Convención--Huayopata--San Luis (private concervancy area) [upper montane evergreen forest, chusquea bamboo, second-growth scrub]	L3140603	P	-13.0786550	-72.3910830	2018-05-01	12:15:00	obsr663514	S45924490	Traveling	P22	EBIRD_PE	210	1.000		3	1	G3222668	0	1	0			Soaring. 	
URN:CornellLabOfOrnithology:EBIRD:OBS610653021	2018-05-04 21:52:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Rocotal Superior (2200-2400m)	L1004827	H	-13.1442400	-71.5863300	2018-05-04	16:45:00	obsr287680	S45269060	Incidental	P20	EBIRD_PE				1	0		0	1	0			Immature(s). 	
URN:CornellLabOfOrnithology:EBIRD:OBS622086524	2019-08-11 11:09:57	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14682				ACP Abra Málaga Thastayoc Royal Cinclodes	L512692	H	-13.1471046	-72.3006821	2018-05-02	07:30:00	obsr663514	S45924515	Traveling	P22	EBIRD_PE	520	7.880		3	1	G3222671	0	1	0			Spotted by Robert Dawson. Seen soaring.	
URN:CornellLabOfOrnithology:EBIRD:OBS613635907	2018-05-08 15:28:41	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Rocotal - Manu Road, Miguel Lezama, ML. PE (-13.123, -71.576)	L7293004	P	-13.1233002	-71.5758493	2018-05-05	09:41:00	obsr657817	S45434631	Traveling	P22	EBIRD	467	24.140		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS609521922	2019-08-11 11:09:57	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14682				ACP Abra Málaga Thastayoc Royal Cinclodes	L512692	H	-13.1471046	-72.3006821	2018-05-02	07:30:00	obsr287680	S45199193	Traveling	P22	EBIRD_PE	520	7.880		3	1	G3222671	0	1	0			Spotted by Robert Dawson. Seen soaring.	
URN:CornellLabOfOrnithology:EBIRD:OBS611952541	2018-05-06 00:55:02	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							PE-Departamento de Cusco-CU-113 (-13.0686,-71.5535)	L7353364	P	-13.0686040	-71.5535380	2018-05-05	13:51:00	obsr615006	S45342280	Traveling	P22	EBIRD	200	2.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS608891191	2020-11-15 11:51:08	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							La Convención--Huayopata--San Luis (private concervancy area) [upper montane evergreen forest, chusquea bamboo, second-growth scrub]	L3140603	P	-13.0786550	-72.3910830	2018-05-01	12:15:00	obsr287680	S45160821	Traveling	P22	EBIRD_PE	210	1.000		3	1	G3222668	0	1	0			Soaring. 	
URN:CornellLabOfOrnithology:EBIRD:OBS624225187	2018-05-27 09:00:56	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Unnamed Road, Qosqo, PE (-13.185, -72.588) Llactapata.	L7475078	P	-13.1852995	-72.5880751	2018-05-26	11:25:00	obsr731135	S46061478	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS641185242	2019-08-08 10:20:52	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14920				Pillahuata - Manu Road, Miguel Lezama, ML. Qosqo, PE (-13.163, -71.595)	L7286684	P	-13.1629920	-71.5951984	2018-06-26	08:38:00	obsr657817	S47301786	Traveling	P22	EBIRD	40	8.047		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS640256753	2018-07-16 12:03:51	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							Wayqecha Cloud Forest Biological Station--Picaflor Trail	L5116172	H	-13.1746210	-71.5871210	2018-06-09	09:30:00	obsr207209	S47231984	Stationary	P21	EBIRD_PE	150			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628922699	2020-08-25 20:20:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14817				Santuario Historico Machu Picchu--Central Hidroeléctrica Machu Picchu	L2311231	H	-13.1748739	-72.5602502	2018-06-06	07:30:00	obsr914473	S46391294	Traveling	P22	EBIRD	398	18.080		3	1	G3267214	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS641213918	2019-03-16 11:38:56	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Quita Calzon - Manu Road, Miguel Lezama, ML. Cuzco, PE (-13.028, -71.498)	L7239944	P	-13.0275472	-71.4980327	2018-06-28	09:36:00	obsr657817	S47303943	Traveling	P22	EBIRD	128	14.484		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628538927	2020-08-25 20:20:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14817				Santuario Historico Machu Picchu--Central Hidroeléctrica Machu Picchu	L2311231	H	-13.1748739	-72.5602502	2018-06-06	07:30:00	obsr668047	S46362836	Traveling	P22	EBIRD	398	18.080		3	1	G3267214	0	1	0		Central Hidroeléctrica to Aguas Calientes		
URN:CornellLabOfOrnithology:EBIRD:OBS651591077	2019-01-06 12:10:04	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2				Unknown Sex, Immature (1); Unknown Sex, Adult (1)	Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-07-20	05:46:00	obsr435179	S48090228	Traveling	P22	EBIRD	643	11.265		8	1	G3419411	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS651333597	2019-01-06 12:08:23	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2				Unknown Sex, Immature (1); Unknown Sex, Adult (1)	Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-07-20	05:46:00	obsr213143	S48073241	Traveling	P22	EBIRD	643	11.265		8	1	G3419411	1	1	0		Sunny becoming more cloudy by 10:30 am. Birded the lek, the lodge, and then traveled up to 1977 m elevation by 11:10 am (just past Rocotal), before heading back down. Trip leader was Richard Amable of Manu Expeditions Birding Tours; eBird checklists done by BLC.		
URN:CornellLabOfOrnithology:EBIRD:OBS638854803	2021-03-15 10:52:02.500611	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-07-04	05:30:00	obsr112033	S47125841	Traveling	P22	EBIRD	300	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS654175519	2019-08-08 10:20:57	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Wayqecha Cloud Forest Birding Lodge	L1004824	H	-13.1750985	-71.5867263	2018-07-26	09:00:00	obsr207209	S48289513	Stationary	P21	EBIRD_PE	180			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS645232767	2019-11-18 07:59:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Sector Buenos Aires	L6439661	H	-13.1572177	-71.5881586	2018-07-08	13:30:00	obsr636911	S47615134	Stationary	P21	EBIRD_PE	42			10	1	G3378854	1	1	0			Juvenile(s) and adult(s). 	
URN:CornellLabOfOrnithology:EBIRD:OBS1075892663	2021-02-16 08:32:17.776704	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Pillahuata (Valqui A1.2)	L599441	H	-13.1620833	-71.5945000	2018-07-06	09:00:00	obsr326905	S81716706	Traveling	P22	EBIRD	420	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648671812	2019-01-06 12:08:23	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2				Unknown Sex, Immature (1); Unknown Sex, Adult (1)	Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-07-20	05:46:00	obsr196789	S47868015	Traveling	P22	EBIRD	643	11.265		8	1	G3419411	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS645872554	2019-11-18 07:59:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Sector Buenos Aires	L6439661	H	-13.1572177	-71.5881586	2018-07-08	13:30:00	obsr656444	S47659169	Stationary	P21	EBIRD_PE	42			10	1	G3378854	1	1	0			Juvenile(s) and adult(s). 	
URN:CornellLabOfOrnithology:EBIRD:OBS644983378	2019-11-18 07:59:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Sector Buenos Aires	L6439661	H	-13.1572177	-71.5881586	2018-07-08	13:30:00	obsr287680	S47595358	Stationary	P21	EBIRD_PE	42			10	1	G3378854	1	1	0			Juvenile(s) and adult(s). 	
URN:CornellLabOfOrnithology:EBIRD:OBS646158237	2019-08-08 10:20:57	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.1753,-71.5869)	L7793059	P	-13.1752630	-71.5868810	2018-07-25	09:24:00	obsr615006	S47680581	Traveling	P22	EBIRD	488	4.000		5	1		0	1	0			Inmaduro	
URN:CornellLabOfOrnithology:EBIRD:OBS658592125	2018-09-19 13:01:18	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Paso Acjanaco a Wayquecha	L1004822	H	-13.1868700	-71.6009100	2018-08-12	09:55:00	obsr86402	S48611358	Traveling	P22	EBIRD	136	14.835		8	1	G3466611	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648710551	2018-09-19 13:01:17	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Paso Acjanaco a Wayquecha	L1004822	H	-13.1868700	-71.6009100	2018-08-12	09:55:00	obsr37316	S47871124	Traveling	P22	EBIRD	136	14.835		8	1	G3466611	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS657047359	2018-09-14 12:19:36	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14920				Wayqecha Cloud Forest Biological Station--Canopy Trail	L4722534	H	-13.1850344	-71.5877335	2018-08-29	06:12:00	obsr741807	S48499561	Traveling	P22	EBIRD	90	3.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658592067	2021-02-14 14:30:30.56308	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Paso Acjanaco a Wayquecha	L1004822	H	-13.1868700	-71.6009100	2018-08-12	09:55:00	obsr50889	S48611356	Traveling	P22	EBIRD	136	14.835		8	1	G3466611	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648262525	2020-08-21 11:16:14	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							San Pedro - Manu Road, COTRL, Miguel Lezama, ML.(-13.055, -71.547)	L7239885	P	-13.0554903	-71.5465612	2018-08-03	06:15:00	obsr657817	S47836278	Traveling	P22	EBIRD	321	19.312		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS650705436	2018-08-23 16:50:38	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.2004,-71.6322)	L7853788	P	-13.2003550	-71.6322400	2018-08-23	15:11:00	obsr155732	S48028036	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658592922	2021-02-14 11:30:24.319936	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m)	L1004833	H	-13.0349900	-71.5238800	2018-08-14	08:29:00	obsr50889	S48611403	Traveling	P22	EBIRD	206	5.802		7	1	G3466625	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648847387	2018-09-19 13:02:21	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m)	L1004833	H	-13.0349900	-71.5238800	2018-08-14	08:29:00	obsr37316	S47886518	Traveling	P22	EBIRD	206	5.802		7	1	G3466625	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658592967	2021-01-24 16:55:12.12518	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m)	L1004833	H	-13.0349900	-71.5238800	2018-08-14	08:29:00	obsr86402	S48611404	Traveling	P22	EBIRD	206	5.802		7	1	G3466625	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS662690857	2018-11-01 15:45:55	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0413,-71.5307)	L7982772	P	-13.0412730	-71.5307180	2018-09-25	09:21:00	obsr958776	S48898754	Traveling	P22	EBIRD	51	1.361		8	1	G3543918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS662689375	2018-10-26 19:10:08	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0609,-71.5517)	L7982746	P	-13.0608600	-71.5517000	2018-09-23	08:07:00	obsr958776	S48898637	Traveling	P22	EBIRD	55	0.100		10	1	G3542855	0	1	0			Soaring. Photo record	
URN:CornellLabOfOrnithology:EBIRD:OBS670696984	2018-10-27 10:39:28	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0609,-71.5517)	L7982746	P	-13.0608600	-71.5517000	2018-09-23	08:07:00	obsr222300	S49488359	Traveling	P22	EBIRD	55	0.100		10	1	G3542855	0	1	0			Soaring. Photo record	
URN:CornellLabOfOrnithology:EBIRD:OBS661220794	2018-09-28 15:27:24	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Mirador (1700-1800m)	L1004830	H	-13.0747300	-71.5567600	2018-09-10	10:00:00	obsr896374	S48799486	Traveling	P22	EBIRD	120	6.437		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS674332413	2018-11-07 23:24:40	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manu, Cuzco, PE (-13.105, -71.57)	L8117310	P	-13.1052887	-71.5695680	2018-09-10	11:16:00	obsr622918	S49749190	Traveling	P22	EBIRD_PE	1	0.150		8	1		0	1	0			Cerca a nido las otro lado de río 	
URN:CornellLabOfOrnithology:EBIRD:OBS692787265	2019-01-02 15:37:53	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0413,-71.5307)	L7982772	P	-13.0412730	-71.5307180	2018-09-25	09:21:00	obsr272646	S51224832	Traveling	P22	EBIRD	51	1.361		8	1	G3543918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS692787665	2019-01-02 15:38:24	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0609,-71.5517)	L7982746	P	-13.0608600	-71.5517000	2018-09-23	08:07:00	obsr272646	S51224865	Traveling	P22	EBIRD	55	0.100		10	1	G3542855	0	1	0			Soaring. Photo record	
URN:CornellLabOfOrnithology:EBIRD:OBS670827325	2018-11-02 20:01:10	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0413,-71.5307)	L7982772	P	-13.0412730	-71.5307180	2018-09-25	09:21:00	obsr189845	S49497326	Traveling	P22	EBIRD	51	1.361		8	1	G3543918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS665249388	2019-12-09 09:14:17	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0684,-71.5540)	L8015090	P	-13.0683730	-71.5540380	2018-09-24	07:52:00	obsr17244	S49084066	Traveling	P22	EBIRD	63	0.548		2	1	G3516506	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS670562811	2018-10-26 19:10:08	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0609,-71.5517)	L7982746	P	-13.0608600	-71.5517000	2018-09-23	08:07:00	obsr189845	S49478931	Traveling	P22	EBIRD	55	0.100		10	1	G3542855	0	1	0			Soaring. Photo record	
URN:CornellLabOfOrnithology:EBIRD:OBS670696274	2018-11-01 15:45:55	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0413,-71.5307)	L7982772	P	-13.0412730	-71.5307180	2018-09-25	09:21:00	obsr222300	S49488304	Traveling	P22	EBIRD	51	1.361		8	1	G3543918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS692589477	2019-01-02 08:58:50	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0413,-71.5307)	L7982772	P	-13.0412730	-71.5307180	2018-09-25	09:21:00	obsr170034	S51207303	Traveling	P22	EBIRD	51	1.361		8	1	G3543918	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS666311087	2019-12-09 09:14:17	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0684,-71.5540)	L8015090	P	-13.0683730	-71.5540380	2018-09-24	07:52:00	obsr286988	S49164754	Traveling	P22	EBIRD	63	0.548		2	1	G3516506	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS674333029	2018-11-07 23:27:24	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manu, Cuzco, PE (-13.061, -71.552)	L8117313	P	-13.0609345	-71.5516874	2018-09-23	08:34:00	obsr622918	S49749215	Stationary	P21	EBIRD_PE	1			8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS690677191	2018-12-29 11:03:33	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Peru	PE	Cuzco [Cusco]	PE-CUS							(-13.0609,-71.5517)	L7982746	P	-13.0608600	-71.5517000	2018-09-23	08:07:00	obsr170034	S51047882	Traveling	P22	EBIRD	55	0.100		10	1	G3542855	0	1	0			Soaring. Photo record	
URN:CornellLabOfOrnithology:EBIRD:OBS691618495	2018-12-31 12:46:31	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-10-23	09:02:00	obsr622918	S51122077	Traveling	P22	EBIRD_PE	139	3.910		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS708157330	2019-02-09 21:51:03	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14920				Carretera a Manú--Túneles Pillahuata (2200-2500m)	L599443	H	-13.1577714	-71.5976000	2018-10-01	13:05:00	obsr684934	S52505894	Traveling	P22	EBIRD	78	2.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS667697993	2021-06-14 14:10:47.26454	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Posada San Pedro de Pantiacolla	L4704597	H	-13.0549706	-71.5425771	2018-10-16	07:12:00	obsr34124	S49260462	Traveling	P22	EBIRD	200	8.245		8	1	G3525057	0	1	0		Peru Birding Tours. From Cock-of-the-Rock Lodge down to just past bamboo forest. 		
URN:CornellLabOfOrnithology:EBIRD:OBS673664025	2018-11-19 20:21:27	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-10-23	05:47:00	obsr623420	S49699711	Traveling	P22	EBIRD	380	9.422		3	1	G3565036	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS696005621	2019-01-08 18:12:43	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m)	L1004833	H	-13.0349900	-71.5238800	2018-10-27	06:18:00	obsr710608	S51477434	Traveling	P22	EBIRD_ME	283	7.242		3	1	G3738983	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS667697955	2021-06-14 14:10:47.26454	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Posada San Pedro de Pantiacolla	L4704597	H	-13.0549706	-71.5425771	2018-10-16	07:12:00	obsr513886	S49260461	Traveling	P22	EBIRD	200	8.245		8	1	G3525057	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS673384743	2018-11-04 16:58:52	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Rocotal Medio (2000-2200m)	L1004828	H	-13.1156800	-71.5709100	2018-10-13	14:00:00	obsr184976	S49680032	Traveling	P22	EBIRD	60	0.241		14	1	G3560565	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS672609442	2018-11-03 22:07:54	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Rocotal Medio (2000-2200m)	L1004828	H	-13.1156800	-71.5709100	2018-10-13	14:00:00	obsr175075	S49627294	Traveling	P22	EBIRD	60	0.241		14	1	G3560565	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS748520384	2019-12-28 15:13:03	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Manú Eco Lodge Tambo Paititi	L1319314	H	-13.0541939	-71.5509560	2018-10-23	09:02:00	obsr622918	S55644470	Traveling	P22	EBIRD_PE	139	3.910		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS671568515	2019-01-08 07:58:42	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m)	L1004833	H	-13.0349900	-71.5238800	2018-10-27	06:18:00	obsr22749	S49549015	Traveling	P22	EBIRD_ME	283	7.242		3	1	G3738983	0	1	0		Walking and driving.  Jose, Sherrie Downing and me		
URN:CornellLabOfOrnithology:EBIRD:OBS673661753	2018-11-19 20:21:28	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-10-23	05:47:00	obsr662926	S49699545	Traveling	P22	EBIRD	380	9.422		3	1	G3565036	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS668256102	2021-03-31 22:57:00.103681	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS			PE_14817				Machu Picchu Pueblo/Aguas Calientes (Valqui B3.3)	L602264	H	-13.1547960	-72.5245714	2018-10-19	06:30:00	obsr561574	S49301440	Traveling	P22	EBIRD	120	1.500		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS673697411	2018-11-19 20:21:28	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Cock-of-the-Rock Lodge & Manu Paradise Lodge	L599445	H	-13.0558486	-71.5452057	2018-10-23	05:47:00	obsr622918	S49702315	Traveling	P22	EBIRD	380	9.422		3	1	G3565036	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS667710680	2018-10-31 12:39:23	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Cuzco [Cusco]	PE-CUS							Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m)	L1004833	H	-13.0349900	-71.5238800	2018-10-16	08:48:00	obsr352933	S49261375	Traveling	P22	EBIRD	56	0.607		9	1		0	1	0				
