GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1111642777	2021-04-04 12:47:18.034967	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Awa (La Union) Road	L2166918	H	0.9710453	-78.5555114	2021-03-30	13:32:00	obsr551394	S84761898	Traveling	P22	EBIRD	121	5.520		4	1	G6498883	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1090286435	2021-07-04 00:21:04.951782	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-03	14:09:00	obsr635725	S83003732	Traveling	P22	EBIRD	147	1.550		3	1	G6383486	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1111614989	2021-04-12 11:41:56.949974	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Troncal del Pacífico, Esmeraldas, EC (1,084, -78,888)	L14280032	P	1.0836897	-78.8879644	2021-03-30	08:11:00	obsr551394	S84762041	Traveling	P22	EBIRD	117	2.680		4	1	G6498901	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1088682326	2021-03-06 19:40:11.725126	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-03	13:40:00	obsr845174	S82861508	Traveling	P22	EBIRD	271	0.250		3	1	G6376139	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1112432506	2021-04-05 08:10:29.322524	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Awa (La Union) Road	L2166918	H	0.9710453	-78.5555114	2021-03-30	13:32:00	obsr526623	S84833001	Traveling	P22	EBIRD	121	5.520		4	1	G6498883	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1088662356	2021-06-17 23:33:30.149463	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-05	06:16:00	obsr845174	S82860843	Traveling	P22	EBIRD	316	4.210		2	1	G6376141	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1089119521	2021-06-17 23:33:30.149463	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-05	06:16:00	obsr265197	S82904414	Traveling	P22	EBIRD	316	4.210		2	1	G6376141	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1112432449	2021-04-05 08:10:29.27956	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Esmeraldas	EC-E							Carondelet, Esmeraldas, EC (1,11, -78,695)	L14276743	P	1.1104957	-78.6951459	2021-03-30	11:47:00	obsr526623	S84833000	Traveling	P22	EBIRD	82	6.860		4	0	G6498902	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1125831726	2021-04-19 13:04:11.453395	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Awa (La Union) Road	L2166918	H	0.9710453	-78.5555114	2021-03-30	13:32:00	obsr845174	S85887644	Traveling	P22	EBIRD	121	5.520		4	1	G6498883	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1112432432	2021-04-12 11:41:56.949974	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Troncal del Pacífico, Esmeraldas, EC (1,084, -78,888)	L14280032	P	1.0836897	-78.8879644	2021-03-30	08:11:00	obsr526623	S84832998	Traveling	P22	EBIRD	117	2.680		4	1	G6498901	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1128589515	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-04-22	08:45:00	obsr1117425	S86096708	Traveling	P22	EBIRD	219	3.577		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1128223683	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-04-21	10:37:00	obsr1117425	S86069753	Stationary	P21	EBIRD	120			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1125969985	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-04-19	10:29:00	obsr1117425	S85898953	Stationary	P21	EBIRD	43			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1146948045	2021-05-08 13:32:48.633518	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-08	06:22:00	obsr762352	S87471479	Traveling	P22	EBIRD	353	3.190		4	1	G6680403	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1151804726	2021-05-11 13:35:39.018171	1945	species	Dusky Pigeon	Patagioenas goodsoni			5					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-08	06:27:00	obsr614728	S87835775	Traveling	P22	EBIRD	128	1.753		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1147839139	2021-05-08 19:23:45.123574	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-08	06:34:00	obsr762352	S87542794	Traveling	P22	EBIRD	1100	4.620		4	1	G6686603	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1151800326	2021-05-11 13:37:24.827465	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-09	06:44:00	obsr614728	S87835895	Traveling	P22	EBIRD	211	4.370		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1148978934	2021-05-09 11:42:44.125082	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-09	06:45:00	obsr762352	S87622261	Traveling	P22	EBIRD	234	5.310		4	1	G6695891	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1146969787	2021-05-08 19:23:45.123574	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-08	06:34:00	obsr2490919	S87473262	Traveling	P22	EBIRD	1100	4.620		4	1	G6686603	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1146936911	2021-05-08 13:32:48.633518	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-08	06:22:00	obsr1649621	S87471477	Traveling	P22	EBIRD	353	3.190		4	1	G6680403	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1148979340	2021-05-09 11:42:44.125082	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-05-09	06:45:00	obsr1649621	S87622260	Traveling	P22	EBIRD	234	5.310		4	1	G6695891	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1190655382	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-27	06:44:00	obsr1169423	S90862259	Traveling	P22	EBIRD	111	3.156		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1191371705	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			5					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-28	06:38:00	obsr1169423	S90926711	Traveling	P22	EBIRD	248	5.671		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1184488531	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-04	06:31:00	obsr1169423	S90343457	Stationary	P21	EBIRD	80			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1184296900	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-17	10:40:00	obsr1169423	S90327115	Stationary	P21	EBIRD	38			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1184932134	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-18	08:50:00	obsr1169423	S90381598	Traveling	P22	EBIRD	222	0.262		1	1		0	1	0			60 meters	
URN:CornellLabOfOrnithology:EBIRD:OBS1178538439	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-08	09:00:00	obsr1169423	S89859125	Traveling	P22	EBIRD	400	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1191975098	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-29	07:22:00	obsr1169423	S90979440	Traveling	P22	EBIRD	271	5.883		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1185781141	2021-08-10 10:43:06.429427	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Bolivar, Esmeraldas, EC (0.455, -80.04)	L15443797	P	0.4547505	-80.0404979	2021-06-19	13:03:00	obsr1296921	S90455320	Traveling	P22	EBIRD	289	10.110		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1185104615	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-18	16:43:00	obsr1169423	S90396989	Traveling	P22	EBIRD	72	2.634		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1189962820	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-26	06:47:00	obsr1169423	S90802927	Traveling	P22	EBIRD	125	3.519		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1189967325	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-22	06:30:00	obsr1169423	S90803018	Stationary	P21	EBIRD	413			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1182515519	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-14	07:06:00	obsr1169423	S90183930	Traveling	P22	EBIRD	331	2.366		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1179037182	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-09	08:22:00	obsr1169423	S89895747	Traveling	P22	EBIRD	175	1.033		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1177233160	2021-06-06 19:28:46.426889	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Mache-chindul Ecological Reserve, Quininde EC-Esmeraldas 0.36494, -79.66701	L15277233	P	0.3649380	-79.6670140	2021-06-06	09:44:00	obsr1169423	S89755304	Traveling	P22	EBIRD	511	5.209		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1180644332	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-11	08:00:00	obsr1117425	S90028873	Stationary	P21	EBIRD	660			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1176474901	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-05	15:20:00	obsr1169423	S89693838	Traveling	P22	EBIRD	182	3.413		1	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS1186534913	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-06-20	10:09:00	obsr1169423	S90516603	Traveling	P22	EBIRD	108	0.788		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1208451966	2021-07-30 19:28:39.430816	1945	species	Dusky Pigeon	Patagioenas goodsoni			6					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-28	06:02:00	obsr108577	S92439830	Traveling	P22	EBIRD	782	4.828		1	1		0	1	0		Red-capped manakin trail loop, hq.		
URN:CornellLabOfOrnithology:EBIRD:OBS1208304247	2021-08-06 03:58:49.386578	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-28	06:35:00	obsr206580	S92424759	Traveling	P22	EBIRD	341	1.929		6	1		0	1	0		FCAT north; west side of Palacios pasture; very cloudy through 9:30am then clearing and partly cloudy; 70’s-80’s; calm		
URN:CornellLabOfOrnithology:EBIRD:OBS1208933578	2021-07-30 19:28:13.486736	1945	species	Dusky Pigeon	Patagioenas goodsoni			10					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-29	06:19:00	obsr108577	S92482045	Traveling	P22	EBIRD	735	4.023		1	1		0	1	0		Early light rain and windy/overcast most of day. Netting on manakin/quail until noon, then afternoon walk around green trail.		
URN:CornellLabOfOrnithology:EBIRD:OBS1200569230	2021-07-14 10:46:36.607956	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-14	06:25:00	obsr1169423	S91739243	Traveling	P22	EBIRD	189	4.910		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1202227378	2021-07-17 13:22:25.31942	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-17	07:49:00	obsr1169423	S91886545	Traveling	P22	EBIRD	251	5.662		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1194273824	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-03	10:18:00	obsr1169423	S91179252	Traveling	P22	EBIRD	119	2.356		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1197913089	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-06	15:39:00	obsr1169423	S91506793	Traveling	P22	EBIRD	400	2.237		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1211581606	2021-08-03 13:57:49.940127	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Estación Biológica Bilsa (Fundación Jatun Sacha)	L615468	H	0.3592000	-79.7006000	2021-07-31	10:27:00	obsr1117425	S92713927	Traveling	P22	EBIRD	240	9.656		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1212523819	2021-08-05 10:12:59.354359	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-30	06:30:00	obsr52397	S92792836	Traveling	P22	EBIRD	300	4.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1207958173	2021-07-30 19:29:17.261572	1945	species	Dusky Pigeon	Patagioenas goodsoni			6					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-27	13:42:00	obsr108577	S92395663	Traveling	P22	EBIRD	294	1.931		1	1		0	1	0		From hq up ridge to cotinga overlook. Overcast, a couple brief drizzles		
URN:CornellLabOfOrnithology:EBIRD:OBS1197904340	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-09	07:59:00	obsr1169423	S91506641	Traveling	P22	EBIRD	619	0.129		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1210034642	2021-07-31 19:58:54.37238	1945	species	Dusky Pigeon	Patagioenas goodsoni			6					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-31	06:02:00	obsr108577	S92577802	Traveling	P22	EBIRD	775	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1209418524	2021-07-30 20:28:26.321395	1945	species	Dusky Pigeon	Patagioenas goodsoni			10					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-30	06:06:00	obsr108577	S92524828	Traveling	P22	EBIRD	764	1.609		1	1		0	1	0		Netting at manakin/quail junction, then around house in pm, and back to netting area to look for sapayoa. Rain early, giving way to calm gray skies.		
URN:CornellLabOfOrnithology:EBIRD:OBS1212531045	2021-08-05 10:11:43.020376	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-29	06:15:00	obsr52397	S92792776	Traveling	P22	EBIRD	360	6.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1197937005	2021-07-10 19:31:54.648668	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-09	02:29:00	obsr1117425	S91509499	Traveling	P22	EBIRD	291	1.933		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1200026930	2021-08-10 10:43:06.362253	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-13	06:08:00	obsr1169423	S91693264	Traveling	P22	EBIRD	200	5.047		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1209325037	2021-08-06 04:03:36.192009	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-30	06:53:00	obsr206580	S92515385	Traveling	P22	EBIRD	473	5.948		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1201697815	2021-07-16 14:48:47.611825	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-16	11:51:00	obsr1169423	S91839752	Traveling	P22	EBIRD	116	1.874		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1212520354	2021-08-05 10:10:46.423078	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Esmeraldas	EC-E							Reserva FCAT	L9726728	H	0.3729900	-79.6652000	2021-07-28	06:00:00	obsr52397	S92792732	Traveling	P22	EBIRD	300	3.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS703059863	2020-04-16 00:49:30	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Imbabura	EC-I							Represa Hidroeléctrica Manduriacu	L5517094	H	0.2157436	-78.9020448	2019-01-25	06:20:00	obsr762192	S52062706	Traveling	P22	EBIRD	300	3.500		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS820090487	2021-08-10 10:44:03.894671	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Imbabura	EC-I							Villaflora camino nuevo a Cielo verde	L9139160	P	0.2440630	-78.8943610	2019-10-19	04:30:00	obsr1340700	S60870583	Traveling	P22	EBIRD	480	6.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS999240370	2021-08-10 10:44:03.82151	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Imbabura	EC-I							Represa Hidroeléctrica Manduriacu	L5517094	H	0.2157436	-78.9020448	2020-10-17	04:31:00	obsr1202040	S75096664	Traveling	P22	EBIRD	147	13.800		2	1		0	1	0			Escuchado	
URN:CornellLabOfOrnithology:EBIRD:OBS1050316991	2021-03-31 20:17:01.081505	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Imbabura	EC-I							Otavalo--general area	L577742	H	0.2344030	-78.2586193	2020-12-26	10:00:00	obsr2067766	S79146501	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1139377275	2021-05-08 11:09:49.976554	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Imbabura	EC-I							VILLAFLORA	L9197539	H	0.2701216	-78.8838115	2021-05-02	05:59:00	obsr2406657	S86909415	Traveling	P22	EBIRD	302	2.840		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1147520348	2021-05-08 17:19:00.117915	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Imbabura	EC-I							Vía a San Lorenzo, Imbabura, EC (0,817, -78,341)	L14823924	P	0.8173683	-78.3408871	2021-05-08	10:31:00	obsr1321965	S87517578	Traveling	P22	EBIRD	347	0.540		1	1		0	1	0			Caminando por el suelo	
URN:CornellLabOfOrnithology:EBIRD:OBS139130430	2021-08-10 10:45:01.419024	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Manabí	EC-M							Reserva Biológica Tito Santos	L1402288	H	-0.1517480	-80.1995990	2002-12-22	06:00:00	obsr114791	S9748909	Traveling	P22	EBIRD	300	6.437		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS177016384	2021-08-10 10:44:57.528123	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Manabí	EC-M							pacoche	L1889307	P	-1.0098945	-80.8426317	2012-02-09	15:00:00	obsr340908	S12629725	Traveling	P22	EBIRD	180	8.047		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS319910024	2018-08-16 08:44:35	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Manabí	EC-M							Jama-Coaque Reserve	L3614375	H	-0.1160200	-80.1245500	2012-10-08	08:08:00	obsr503692	S23458611	Stationary	P21	EBIRD	3			1	1	G1443773	0	1	1		S0.11583 W80.11805		
URN:CornellLabOfOrnithology:EBIRD:OBS316885422	2021-08-10 10:45:02.54243	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Manabí	EC-M							Jama-Coaque Reserve	L3614375	H	-0.1160200	-80.1245500	2012-10-01		obsr503692	S23288415	Historical	P62	EBIRD				1	1	G1443808	0	1	1			Cerro Sagrado Trail.--<a href="https://www.flickr.com/photos/124461063@N05/17381366466" title="Dusky_Pigeon by Mike Ellis, on Flickr"><img src="https://farm8.staticflickr.com/7692/17381366466_0759a254ca_c.jpg" alt="Dusky_Pigeon" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS349380916	2021-08-10 10:45:02.538659	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Manabí	EC-M							Jama-Coaque Reserve	L3614375	H	-0.1160200	-80.1245500	2012-10-01		obsr659431	S25517378	Historical	P62	EBIRD				1	1	G1443808	0	1	1			Cerro Sagrado Trail.--<a href="https://www.flickr.com/photos/124461063@N05/17381366466" title="Dusky_Pigeon by Mike Ellis, on Flickr"><img src="https://farm8.staticflickr.com/7692/17381366466_0759a254ca_c.jpg" alt="Dusky_Pigeon" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS349380328	2018-08-16 08:44:35	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Manabí	EC-M							Jama-Coaque Reserve, S0.11583 W80.11805	L3645392	P	-0.1158300	-80.1180500	2012-10-08	08:08:00	obsr659431	S25517322	Stationary	P21	EBIRD	3			1	1	G1443773	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS349377082	2015-10-23 14:21:29	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Manabí	EC-M							Jama-Coaque Reserve, S0.11389 W80.1177	L3660360	P	-0.1138900	-80.1177000	2012-12-12	09:11:00	obsr659431	S25516956	Stationary	P21	EBIRD	3			1	1	G1443574	0	1	1				
