GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS910028958	2020-05-02 22:56:52	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Tundaloma Lodge	L1481428	H	1.1830950	-78.7533820	2004-11-22		obsr548615	S68292140	Historical	P62	EBIRD_WI				4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS849065976	2020-08-26 09:49:07	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2005-11-23	15:00:00	obsr123284	S63203522	Historical	P62	EBIRD	180	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS849066068	2020-02-23 10:41:38	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2005-11-24	06:00:00	obsr123284	S63203525	Historical	P62	EBIRD	480	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS849066315	2020-01-09 12:15:48	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2005-11-27	10:00:00	obsr123284	S63203532	Historical	P62	EBIRD	480	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS341120594	2015-09-08 00:15:05	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2005-12-10		obsr205067	S24944108	Historical	P62	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS867349629	2020-11-30 11:31:59.652106	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Cotacachi-Cayapas upstream from the now defunct Kumanii Lodge	L10899104	P	0.6923000	-78.9095000	2007-04-01		obsr345168	S64753127	Historical	P62	EBIRD					0		1	1	0		Historical checklist created by eBird/Macaulay Library from Internet Bird Collection media.		
URN:CornellLabOfOrnithology:EBIRD:OBS428141403	2021-07-10 19:37:03.067966	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Estación Biológica Bilsa (Fundación Jatun Sacha)	L615468	H	0.3592000	-79.7006000	2008-08-15	06:10:00	obsr104040	S31455285	Stationary	P21	EBIRD	480			3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS550507968	2017-11-28 20:38:29	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2008-11-25		obsr179592	S40586606	Historical	P62	EBIRD				2	0		0	1	0		This morning we went up to the Cascada Trail. There is a steep ascent of 100m vertical along the first section of trail. Once on top of the ridge we found ourselves in spectacular old growth forest with some simply tremendous trees. We walked all the way to the beautiful waterfall at the end of the trail, where we had a snack and spotted a pair of Great Green Macaws flying overhead. Returning, we found a great antswarm on the relatively flat stretch with the oldest forest, and spent nearly two hours watching the drama. I played tape for Neomorphus and Pittasoma occasionally throughout, but never got an answer and never detected anything mysterious. Soon we found ourselves late for lunch and almost had to run back to the boat landing. (It’s an out-and-back trail.) I walked very slowly around the short loop trail near the lodge.	As I watched the Scaly-breasted Wren foraging near my feet a soft noise behind me caught my attention and I turned just in time to see a Berlepsch’s Tinamou walk across the trail!	
URN:CornellLabOfOrnithology:EBIRD:OBS1068107002	2021-02-19 19:11:53.285984	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2009-10-18		obsr50889	S80612583	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS206965755	2013-08-07 05:06:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2010-06-19	11:00:00	obsr395059	S14874111	Incidental	P20	EBIRD				1	0		0	1	0			seen well and watched for 2-3 minutes before it stalked away and disappeared from my view. Ridge trail, where Golden-chested Tanager territory is known, is rather high elevation (I didn't take the GPS unit to know exactly) for this species. This ridge trail takes pretty much all day to 'bird', and this individual tinamou at highest part of trail, on a ridge. It was feeding on orangish Melastome fruits that were falling from an understory shrub, where Golden-winged Manakins were also feeding	
URN:CornellLabOfOrnithology:EBIRD:OBS259053132	2015-01-08 23:06:04	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2011-07-23	14:17:00	obsr162833	S18741162	Traveling	P22	EBIRD	180	2.000		2	0		0	1	0		Paila trail		
URN:CornellLabOfOrnithology:EBIRD:OBS259050657	2015-01-08 23:06:04	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			3	FL	C4	FL	Male, Adult (2); Unknown Sex, Juvenile (1)	Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2011-07-25	06:18:00	obsr162833	S18740999	Traveling	P22	EBIRD	540	4.000		2	0		0	1	0		Pueblo trail and lodge balcony		
URN:CornellLabOfOrnithology:EBIRD:OBS608368040	2018-05-01 10:51:50	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							El Tigrillo Lodge	L7312985	P	0.8602778	-78.7816667	2011-08-02	06:50:00	obsr1018716	S45128611	Traveling	P22	EBIRD	300	4.828		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS732952711	2019-04-02 23:07:57	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2012-02-05	07:00:00	obsr919817	S54504149	Traveling	P22	EBIRD	450	3.219		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS423960138	2016-08-18 10:28:43	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2012-02-25		obsr142028	S31139821	Historical	P62	EBIRD					0	G1888425	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS378012469	2016-08-18 10:28:43	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2012-02-25		obsr90467	S27897458	Historical	P62	EBIRD					0	G1888425	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS255983155	2018-08-16 08:44:19	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2013-01-11	06:18:00	obsr162833	S18529639	Traveling	P22	EBIRD	720	5.000		5	0		0	1	0		Peñon de Santo trail and lodge		
URN:CornellLabOfOrnithology:EBIRD:OBS183053781	2020-08-21 18:58:35	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2013-01-20	06:45:00	obsr225373	S13162096	Traveling	P22	EBIRD	255	4.828		1	1		0	1	1			together - well known location	
URN:CornellLabOfOrnithology:EBIRD:OBS716332267	2019-03-03 10:54:38	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande--Botrosa roads	L1801943	H	0.5769800	-79.2272400	2013-02-01	06:41:00	obsr919817	S53200594	Traveling	P22	EBIRD	350	4.828		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS732957627	2019-04-02 23:28:56	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2013-02-05	07:18:00	obsr919817	S54504492	Traveling	P22	EBIRD	580	4.828		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS732955153	2019-04-02 23:16:34	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2013-02-04	06:10:00	obsr919817	S54504315	Traveling	P22	EBIRD	480	4.828		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS275941382	2017-10-19 09:58:00	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			3					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117879	P	0.8509700	-78.7816400	2014-10-08	07:15:00	obsr395059	S20202924	Traveling	P22	EBIRD	600	7.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS275950576	2014-10-12 08:09:10	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117879	P	0.8509700	-78.7816400	2014-10-09	08:00:00	obsr395059	S20203490	Traveling	P22	EBIRD	240	2.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS278418495	2015-01-11 10:02:45	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2014-10-16		obsr543132	S20373134	Historical	P62	EBIRD				3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS275937374	2014-10-11 20:14:08	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117879	P	0.8509700	-78.7816400	2014-10-08	06:15:00	obsr395059	S20202657	Stationary	P21	EBIRD	30			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS278711576	2015-11-01 16:21:51	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2014-10-16	05:50:00	obsr543132	S20393892	Historical	P62	EBIRD	730	4.000		6	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS710755030	2020-09-10 11:31:49	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2015-05-13	07:00:00	obsr1234873	S52726961	Historical	P62	EBIRD				2	1		0	1	0			Heard.	
URN:CornellLabOfOrnithology:EBIRD:OBS943901398	2020-06-16 18:17:53	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2015-05-10	06:00:00	obsr532906	S70513741	Historical	P62	EBIRD				2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS369609635	2018-08-16 14:50:15	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2015-09-21		obsr681552	S27199678	Historical	P62	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS963863529	2020-08-03 15:59:21	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2015-10-04	05:30:00	obsr25766	S72080958	Historical	P62	EBIRD	600				1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS356107992	2016-01-26 10:00:24	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2015-11-24	05:55:00	obsr200421	S26044833	Traveling	P22	EBIRD	665	4.828		2	1	G1481970	0	1	0			Heard calling along the Choco Tapauclo trail and found it walking through the understory	
URN:CornellLabOfOrnithology:EBIRD:OBS356108420	2016-01-26 10:00:24	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2015-11-24	05:55:00	obsr325989	S26044854	Traveling	P22	EBIRD	665	4.828		2	1	G1481970	0	1	0			Heard calling along the Choco Tapauclo trail and found it walking through the understory	
URN:CornellLabOfOrnithology:EBIRD:OBS568603457	2018-01-17 19:07:25	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Canande Ridgetop, 524-577 m asl	L6736165	P	0.5189000	-79.1944300	2016-07-18	09:15:00	obsr286988	S42016981	Traveling	P22	EBIRD	135	3.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS549811398	2017-11-28 16:06:39	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2017-11-14	06:15:00	obsr504651	S40532670	Traveling	P22	EBIRD	720	5.633		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS586845972	2018-08-16 14:50:15	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2017-11-14	06:15:00	obsr237677	S43550154	Traveling	P22	EBIRD	720	5.633		8	1		0	1	0		with Jose Illanes	heard	
URN:CornellLabOfOrnithology:EBIRD:OBS1028038422	2021-08-10 10:43:08.208296	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2017-12-13	05:35:00	obsr423367	S77423205	Traveling	P22	EBIRD	900	12.000		2	1		0	1	0		Complete list from 13 to 26 of december.		
URN:CornellLabOfOrnithology:EBIRD:OBS906268353	2020-06-06 09:39:20	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2017-12-10		obsr1416025	S68056744	Historical	P62	EBIRD					0		0	1	0		Originally entered in My Birding from HBW Alive (birdlist ID: 1442134). Prepared and uploaded by eBird staff; taxonomy updated and locations reconciled. <br><br>Original My Birding birdlist title: <b>Reserva Río Canandé (10 Dec 2017)</b>. Original territory and coordinates: Ecuador (0.50571, -79.24087). <br /><br /><b>Birdlist Comments: </b>	<b>First Sighting:</b> X (Auto)<br />	
URN:CornellLabOfOrnithology:EBIRD:OBS870715746	2020-12-13 07:46:30.822809	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2017-12-21		obsr423367	S65111254	Historical	P62	EBIRD					0		1	1	0		Historical checklist created by eBird/Macaulay Library from Internet Bird Collection media. Original IBC location name and coordinates: Playa de Oro (0.8684, -78.8008).		
URN:CornellLabOfOrnithology:EBIRD:OBS651034556	2018-08-27 08:08:49	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande--Botrosa roads	L1801943	H	0.5769800	-79.2272400	2018-08-24	06:52:00	obsr919817	S48052444	Traveling	P22	EBIRD	420	10.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS867345514	2020-02-19 15:41:49	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Jocotoco Foundation’s Canandé Station (0.5342, -79.1826)	L10592207	P	0.5342000	-79.1826000	2018-09-24		obsr174978	S64751023	Historical	P62	EBIRD					0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS708986270	2019-02-22 07:55:08	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-02-06	14:50:00	obsr235798	S52576497	Traveling	P22	EBIRD	115	0.769		1	1		1	1	0		Mostly at small farm/clearing immediately south of the Lodge		
URN:CornellLabOfOrnithology:EBIRD:OBS708986876	2021-05-10 23:36:19.912708	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-02-08	06:20:00	obsr235798	S52576553	Traveling	P22	EBIRD	610	3.219		2	1		0	1	0		Mirador trail		
URN:CornellLabOfOrnithology:EBIRD:OBS708986659	2019-02-22 08:09:31	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-02-07	06:28:00	obsr235798	S52576532	Traveling	P22	EBIRD	630	3.219		2	1		1	1	0		Puebla Trail		
URN:CornellLabOfOrnithology:EBIRD:OBS708987947	2019-02-22 14:49:20	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-02-10	06:29:00	obsr235798	S52576626	Traveling	P22	EBIRD	150	0.322		1	1		0	1	0		Mainly around lodge and new trail downstream 		
URN:CornellLabOfOrnithology:EBIRD:OBS724843310	2020-08-23 08:08:29	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-03-13	15:00:00	obsr162833	S53875587	Traveling	P22	EBIRD	195	1.500		3	1		0	1	0		Paila trail		
URN:CornellLabOfOrnithology:EBIRD:OBS724843134	2019-03-24 16:39:57	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-03-15	06:00:00	obsr162833	S53875576	Traveling	P22	EBIRD	240	1.500		2	1		0	1	0		Pueblo trail	Flushed	
URN:CornellLabOfOrnithology:EBIRD:OBS724843222	2020-08-23 08:08:28	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-03-14	07:00:00	obsr162833	S53875584	Traveling	P22	EBIRD	375	3.000		2	1		0	1	0		Mirador trail. Rain until 8:30		
URN:CornellLabOfOrnithology:EBIRD:OBS740578284	2019-04-18 12:26:38	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-04-17	07:00:00	obsr504651	S55090984	Traveling	P22	EBIRD	240	2.414		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS899135869	2020-07-27 14:27:36	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-04-30	06:30:00	obsr637980	S67543000	Historical	P62	EBIRD	720				1		0	1	0		We were up at 05:30 to pouring rain, ithe rain had been falling since at least 03:00 and it was so heavy that it had awoken me. We had a leisurely breakfast and by around 06:30 decided to head off to the head of the Penon del Santo trail 20 minutes up river by boat. The rain was still pouring and as we entered the forest the trails were flooded and the trees were dripping making birding challenging. The plan was to walk the trail back to the lodge, this was an all day walk.  The first couple of hours or so we birded in the rain and saw relatively little. As we reached the trail junction with the waterfall trail the rain eased and the weather slowly turned more pleasant. We walked the first kilometre or so of the muddy waterfall trail but saw nothing – literally nothing. We then started heading up to the view point and the birding began to improve as the weather improved but by 15:00 the heavens opened and the walk back to the boat was wet and birdless. We tried once more for Choco Poorwill behind the lodge but with no luck.	Heard only.	
URN:CornellLabOfOrnithology:EBIRD:OBS740578755	2019-04-18 12:27:01	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-04-15	15:00:00	obsr504651	S55090998	Traveling	P22	EBIRD	150	1.609		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS740578692	2019-04-26 08:13:29	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-04-16	06:30:00	obsr504651	S55090996	Traveling	P22	EBIRD	540	4.828		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS899267144	2020-04-20 18:17:09	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-05-01	05:30:00	obsr637980	S67552329	Historical	P62	EBIRD					1		0	1	0		We started pre-dawn on the trail behind the lodge hoping to see Choco Poorwill which we eventually saw in the clearing where the lodge is located. We then spent the morning birding the trails behind the lodge. At 12:00 we packed our bags, loaded the boat and left Playa de Oro.	Heard only.	
URN:CornellLabOfOrnithology:EBIRD:OBS752471661	2020-08-23 08:08:29	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-05-01	06:30:00	obsr695679	S55886949	Stationary	P21	EBIRD	180			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS806763937	2019-09-30 02:12:43	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-08-29	06:44:00	obsr551394	S59899010	Traveling	P22	EBIRD	522	15.020		3	1	G4474155	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS800242148	2019-09-30 01:59:22	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-08-28	06:18:00	obsr826886	S59413683	Traveling	P22	EBIRD	443	8.530		2	1	G4474152	1	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS800242713	2019-09-30 02:12:43	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-08-29	06:44:00	obsr826886	S59413709	Traveling	P22	EBIRD	522	15.020		3	1	G4474155	0	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS800242045	2019-09-30 01:59:22	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-08-28	06:18:00	obsr331724	S59413682	Traveling	P22	EBIRD	443	8.530		3	1	G4474152	1	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS800242598	2019-09-30 02:12:43	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-08-29	06:44:00	obsr331724	S59413707	Traveling	P22	EBIRD	522	15.020		3	1	G4474155	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS806764032	2019-09-30 01:59:22	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-08-28	06:18:00	obsr551394	S59899011	Traveling	P22	EBIRD	443	8.530		3	1	G4474152	1	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS873189580	2020-03-02 14:19:11	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2019-09-11		obsr923358	S65368064	Historical	P62	EBIRD					0		0	1	0			2 seen well	
URN:CornellLabOfOrnithology:EBIRD:OBS816454100	2019-12-02 11:16:44	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2019-10-02	07:00:00	obsr655534	S60613991	Historical	P62	EBIRD				9	0		0	1	0		Rockjumper Tour with Dusan Brinkhuizen,  Tawny-faced Quail and Red-Manakin trails early, Botrosa trail in p.m. but rained out	heard only	
URN:CornellLabOfOrnithology:EBIRD:OBS826165316	2019-11-14 18:48:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	18:40:00	obsr654908	S61315964	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS826176883	2019-11-20 07:24:11	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	07:00:00	obsr227219	S61316550	Traveling	P22	EBIRD	660	3.000		9	1	G4654557	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS826630518	2019-11-14 18:48:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	06:40:00	obsr138561	S61348832	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0			Heard	
