GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS295897368	2020-12-14 23:38:40.398107	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-07-06	07:30:00	obsr403884	S21753098	Historical	P62	EBIRD	450			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS293857824	2021-03-17 12:22:36.460699	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2014-08-19		obsr224945	S21520937	Historical	P62	EBIRD_CAN					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS327203140	2020-08-21 11:15:04	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-08-02	06:00:00	obsr570082	S23930346	Traveling	P22	EBIRD	300	2.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS268354861	2021-08-10 10:46:00.785798	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-08-19	05:05:00	obsr510472	S19519138	Traveling	P22	EBIRD	360	60.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS271429357	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-09-10	06:25:00	obsr338435	S19804851	Traveling	P22	EBIRD	420	8.047		7	1		0	1	0		Silanche, Mindo Cloud Forrest Reserve.  Field Guide trip. Roseann Rowlett leader. Jose Perez local guide. <br />Submitted from BirdLog World for iOS, version 1.7.6		
URN:CornellLabOfOrnithology:EBIRD:OBS273254799	2018-08-16 08:45:07	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-09-23	08:55:00	obsr176459	S19935105	Traveling	P22	EBIRD	303	2.575		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS351035398	2021-03-17 12:22:36.460699	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2014-10-16		obsr149830	S25657648	Historical	P62	EBIRD				3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS287736901	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr548977	S21080063	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS325904288	2021-08-10 10:46:00.863033	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-14	06:21:00	obsr224391	S23837099	Traveling	P22	EBIRD	420	19.312		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS283893609	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr222247	S20781591	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0		<b>General:</b> Mileage is ballpark only - not exact.  Includes a "birding lunch" from the top of the observation tower.  It was fairly quiet up there, unfortunately.  (Or perhaps fortunately, for the folks that wanted to concentrate on lunch!)--<b>Non-bird:</b> Red-tailed Squirrel (I think this was here).--<b>Missed:</b> Some party members saw a Rufous Motmot and a Thick-billed Euphonia.  Forrest saw/heard Moustached and Checker-throated Antwrens (one each?), and heard a Northern Schiffornis.  Some heard a Sooty-headed Tyrannulet, Stripe-throated Wren, House Wren (might've been on entrance road).  Some also saw (heard?) a Yellow-rumped Cacique and a Blue-black Grosbeak.----<a href="https://www.flickr.com/photos/stinkenroboter/24203322439/in/dateposted-public/" title="Insect (Rio Silanche Bird Sanctuary)"><img src="https://farm2.staticflickr.com/1445/24203322439_d9473d1d50_z.jpg" alt="Insect (Rio Silanche Bird Sanctuary)" /></a>--<a href="https://www.flickr.com/photos/stinkenroboter/24571091275/in/dateposted-public/" title="Frog (Rio Silanche Bird Sanctuary)"><img src="https://farm2.staticflickr.com/1442/24571091275_7cc924548a_z.jpg" alt="Frog (Rio Silanche Bird Sanctuary)" /></a>		
URN:CornellLabOfOrnithology:EBIRD:OBS283176626	2014-11-29 17:36:34	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							EC-Pichincha - 0.1188x-79.0567 - Nov 17, 2014, 5:16 AM	L3167675	P	0.1187740	-79.0567490	2014-11-17	06:16:00	obsr395059	S20722725	Traveling	P22	EBIRD	235	0.998		5	1	G1057292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS287736715	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr222965	S21080061	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0		Mileage is ballpark only - not exact.  Includes a "birding lunch" from the top of the observation tower.  It was fairly quiet up there, unfortunately.  (Or perhaps fortunately, for the folks that wanted to concentrate on lunch!)----BRIAN MISSES: Some party members saw a Rufous Motmot and a Thick-billed Euphonia.  Forrest saw/heard Moustached and Checker-throated Antwrens (one each?), and heard a Northern Schiffornis.  Some heard a Sooty-headed Tyrannulet, Stripe-throated Wren, House Wren (might've been on entrance road).  Some also saw (heard?) a Yellow-rumped Cacique and a Blue-black Grosbeak.----Non-bird: Red-tailed Squirrel (I think this was here).		
URN:CornellLabOfOrnithology:EBIRD:OBS366213202	2021-03-17 12:22:36.460699	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2014-11-20	07:00:00	obsr569370	S26919367	Traveling	P22	EBIRD	240	4.828		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS287787966	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr142759	S21084300	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0		Mileage is ballpark only - not exact.  Includes a "birding lunch" from the top of the observation tower.  It was fairly quiet up there, unfortunately.  (Or perhaps fortunately, for the folks that wanted to concentrate on lunch!)----BRIAN MISSES: Some party members saw a Rufous Motmot and a Thick-billed Euphonia.  Forrest saw/heard Moustached and Checker-throated Antwrens (one each?), and heard a Northern Schiffornis.  Some heard a Sooty-headed Tyrannulet, Stripe-throated Wren, House Wren (might've been on entrance road).  Some also saw (heard?) a Yellow-rumped Cacique and a Blue-black Grosbeak.----Non-bird: Red-tailed Squirrel (I think this was here).		
URN:CornellLabOfOrnithology:EBIRD:OBS284798725	2014-12-10 12:38:12	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							EC-Pichincha - 0.1188x-79.0567 - Nov 17, 2014, 5:16 AM	L3167675	P	0.1187740	-79.0567490	2014-11-17	06:16:00	obsr550172	S20853828	Traveling	P22	EBIRD	235	0.998		5	1	G1057292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS281389747	2014-11-29 17:36:34	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							EC-Pichincha - 0.1188x-79.0567 - Nov 17, 2014, 5:16 AM	L3167675	P	0.1187740	-79.0567490	2014-11-17	06:16:00	obsr111130	S20590001	Traveling	P22	EBIRD	235	0.998		5	1	G1057292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS287736622	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr21578	S21080060	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0		Mileage is ballpark only - not exact.  Includes a "birding lunch" from the top of the observation tower.  It was fairly quiet up there, unfortunately.  (Or perhaps fortunately, for the folks that wanted to concentrate on lunch!)----BRIAN MISSES: Some party members saw a Rufous Motmot and a Thick-billed Euphonia.  Forrest saw/heard Moustached and Checker-throated Antwrens (one each?), and heard a Northern Schiffornis.  Some heard a Sooty-headed Tyrannulet, Stripe-throated Wren, House Wren (might've been on entrance road).  Some also saw (heard?) a Yellow-rumped Cacique and a Blue-black Grosbeak.----Non-bird: Red-tailed Squirrel (I think this was here).		
URN:CornellLabOfOrnithology:EBIRD:OBS287736994	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr171621	S21080064	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0		Mileage is ballpark only - not exact.  Includes a "birding lunch" from the top of the observation tower.  It was fairly quiet up there, unfortunately.  (Or perhaps fortunately, for the folks that wanted to concentrate on lunch!)----BRIAN MISSES: Some party members saw a Rufous Motmot and a Thick-billed Euphonia.  Forrest saw/heard Moustached and Checker-throated Antwrens (one each?), and heard a Northern Schiffornis.  Some heard a Sooty-headed Tyrannulet, Stripe-throated Wren, House Wren (might've been on entrance road).  Some also saw (heard?) a Yellow-rumped Cacique and a Blue-black Grosbeak.----Non-bird: Red-tailed Squirrel (I think this was here).		
URN:CornellLabOfOrnithology:EBIRD:OBS280559972	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-12	05:08:00	obsr510472	S20529761	Traveling	P22	EBIRD	420	60.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS428434815	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr494990	S31477970	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS287736808	2020-10-13 14:55:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2014-11-13	09:04:00	obsr357624	S21080062	Traveling	P22	EBIRD	290	1.609		13	1	G1085248	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS284495169	2014-12-08 11:12:40	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							EC-Pichincha - 0.1188x-79.0567 - Nov 17, 2014, 5:16 AM	L3167675	P	0.1187740	-79.0567490	2014-11-17	06:16:00	obsr543238	S20829983	Traveling	P22	EBIRD	235	0.998		5	1	G1057292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS284175743	2014-12-06 12:01:25	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							EC-Pichincha - 0.1188x-79.0567 - Nov 17, 2014, 5:16 AM	L3167675	P	0.1187740	-79.0567490	2014-11-17	06:16:00	obsr542703	S20806038	Traveling	P22	EBIRD	235	0.998		5	1	G1057292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS445074333	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-01-31	09:30:00	obsr172295	S32695068	Traveling	P22	EBIRD	360	18.000		9	1		0	1	0		Field Guides trip with leader Willie Perez. Record includes some species seen on the way to and from sanctuary. Walked trails and birded from tower. One of the most stunning places I have ever birded.		
URN:CornellLabOfOrnithology:EBIRD:OBS302463138	2020-08-22 13:49:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-21	06:40:00	obsr129120	S22298815	Stationary	P21	EBIRD	330			7	1	G1174947	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS309412439	2020-08-22 13:49:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-21	06:40:00	obsr403888	S22820958	Stationary	P21	EBIRD	330			7	1	G1174947	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS302485054	2020-08-22 13:49:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-21	06:40:00	obsr283713	S22300395	Stationary	P21	EBIRD	330			7	1	G1174947	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS295396048	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-06	08:06:00	obsr29050	S21713715	Traveling	P22	EBIRD	401	2.993		6	1	G1145329	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS298746993	2020-08-22 13:49:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-21	06:40:00	obsr162833	S22003679	Stationary	P21	EBIRD	330			7	1	G1174947	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS304493647	2020-08-22 13:49:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-21	06:40:00	obsr171759	S22456856	Stationary	P21	EBIRD	330			7	1	G1174947	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS310198775	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-03	06:00:00	obsr570082	S22875851	Traveling	P22	EBIRD	480	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS296195035	2019-08-17 09:45:40	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-11	06:15:00	obsr422326	S21771212	Traveling	P22	EBIRD	300	1.000		3	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS296640695	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-02-06	08:06:00	obsr120706	S21816526	Traveling	P22	EBIRD	401	2.993		6	1	G1145329	0	1	0		Wings tour. We did the tower, the forest loop trail, and the road bordering the reserve. Most of the birds were with the flock from the tower. Mostly cloudy. <br />Submitted from BirdLog World for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS302006856	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-03-08	06:30:00	obsr510472	S22256750	Traveling	P22	EBIRD	370	22.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS331639585	2020-08-21 11:15:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-06-06	06:00:00	obsr528710	S24254859	Traveling	P22	EBIRD	390	4.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS891867829	2021-08-10 10:45:55.582732	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2015-06-01	06:15:00	obsr429997	S66878580	Traveling	P22	EBIRD	300	19.312		4	1	G5166574	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS329887627	2021-08-10 10:45:55.6065	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2015-06-01	06:15:00	obsr434831	S24126217	Traveling	P22	EBIRD	300	19.312		4	1	G5166574	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS332783994	2020-08-21 11:15:05	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2015-07-21	06:10:00	obsr570082	S24340594	Traveling	P22	EBIRD	360	2.000		1	1	G1360177	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS341702848	2015-11-13 19:12:55	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Pais Tropical	L1428531	H	0.1732700	-78.9334300	2015-09-10	06:15:00	obsr29050	S24985573	Traveling	P22	EBIRD	240	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS832486714	2019-12-11 16:18:24	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Silanche	L10206102	P	0.1461600	-79.1433000	2015-09-14		obsr958634	S61800500	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS342614467	2021-03-17 12:22:36.460699	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2015-09-14	06:30:00	obsr53627	S25053971	Traveling	P22	EBIRD	350	6.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS351663866	2016-03-15 15:29:25	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Masphi Chocolate Farm	L3990351	P	0.1875400	-78.9104000	2015-11-01	07:10:00	obsr200421	S25706752	Traveling	P22	EBIRD	225	1.207		2	1	G1456026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS351666137	2016-03-15 15:29:25	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Masphi Chocolate Farm	L3990351	P	0.1875400	-78.9104000	2015-11-01	07:10:00	obsr325989	S25706873	Traveling	P22	EBIRD	225	1.207		2	1	G1456026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS367701479	2021-08-10 10:46:01.187425	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-01-21	06:30:00	obsr528710	S27040498	Traveling	P22	EBIRD	270	2.500		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS371300896	2016-02-06 16:47:46	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Pais Tropical	L1428531	H	0.1732700	-78.9334300	2016-02-03	06:30:00	obsr29050	S27335282	Traveling	P22	EBIRD	240	3.219		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS372133650	2019-10-02 12:09:45	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-02-09	06:10:00	obsr510440	S27400494	Traveling	P22	EBIRD	320	2.100		1	1		0	1	0		Más la compañía de Julia Patiño t su grupo		
URN:CornellLabOfOrnithology:EBIRD:OBS406245670	2021-03-17 12:22:36.460699	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2016-04-10	15:30:00	obsr521086	S29850708	Traveling	P22	EBIRD	120	8.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS390139045	2020-04-14 13:57:37	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-04-10	06:20:00	obsr510440	S28867248	Traveling	P22	EBIRD	321	2.800		2	0		0	1	0		Good morning		
URN:CornellLabOfOrnithology:EBIRD:OBS393122604	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-04-16	19:45:00	obsr427193	S29069906	Traveling	P22	EBIRD	5	1.609		1	1		0	1	0		<br />Submitted from eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS407328959	2018-06-29 20:13:18	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-05-26	07:00:00	obsr427634	S29915802	Stationary	P21	EBIRD	73			6	1		0	1	0		<br />Submitted from eBird for iOS, version 1.2.1 Build 65		
URN:CornellLabOfOrnithology:EBIRD:OBS404160260	2021-08-10 10:46:03.985381	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2016-05-14	05:30:00	obsr762192	S29725127	Historical	P62	EBIRD	1080	3.000	15.0000	1	1		0	1	1			This species was seen well feeding on Ficus sp on analog forest restoration plot 2	
URN:CornellLabOfOrnithology:EBIRD:OBS989132616	2021-08-10 10:45:55.712356	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2016-06-07		obsr523381	S74265659	Historical	P62	EBIRD				2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS411114901	2021-08-10 10:45:55.745204	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2016-06-07	09:00:00	obsr234809	S30168563	Traveling	P22	EBIRD	180	9.656		1	1		0	1	0				
